User_ID,Latitude,Longitude
81,37.7612219,-122.4350579
81,37.75566427,-122.4094543
81,37.78242156,-122.3925823
81,37.76735647,-122.4289272
81,37.77032462,-122.4452126
81,37.7670825,-122.4289572
81,37.7670255,-122.4107838
81,37.76918818,-122.4519825
81,37.76973096,-122.4493861
81,37.76535703,-122.4500239
81,37.75944289,-122.4215019
81,37.75947657,-122.4211421
81,37.76131112,-122.4259585
81,37.76269197,-122.3960423
81,37.75671195,-122.418723
81,37.75968887,-122.4271774
81,37.75968887,-122.4271774
81,37.75393597,-122.4209199
81,37.7765811,-122.4247473
81,37.76595353,-122.4066854
82,37.79078007,-122.3891674
82,37.79399936,-122.3959887
82,37.7886325,-122.4066532
82,37.7833416,-122.39075
82,37.77867963,-122.3949602
82,37.77738883,-122.3951519
82,37.7833416,-122.39075
82,37.7833416,-122.39075
82,37.78323134,-122.4037457
82,37.78367616,-122.4030381
82,37.78323134,-122.4037457
82,37.77861842,-122.3965359
82,37.7833416,-122.39075
82,37.78422342,-122.4032307
82,37.77614225,-122.3940146
82,37.78241258,-122.3930002
82,37.7833416,-122.39075
82,37.794875,-122.4061868
82,37.78508228,-122.4325566
82,37.7833416,-122.39075
82,37.7833416,-122.39075
82,37.76771847,-122.4109188
82,37.7871222,-122.4110765
82,37.7833416,-122.39075
82,37.76771847,-122.4109188
82,37.78214681,-122.3884026
82,37.78241258,-122.3930002
82,37.7833416,-122.39075
82,37.7833416,-122.39075
82,37.7822801,-122.3875685
82,37.76771847,-122.4109188
82,37.7833416,-122.39075
82,37.7954473,-122.3929184
82,37.7833416,-122.39075
82,37.7833416,-122.39075
82,37.79238182,-122.3937473
82,37.7833416,-122.39075
82,37.78323134,-122.4037457
82,37.7833416,-122.39075
82,37.79546257,-122.4026609
82,37.7833416,-122.39075
82,37.7833416,-122.39075
84,37.78425693,-122.4021578
84,37.78189951,-122.3920643
84,37.78310735,-122.3887151
84,37.7956085,-122.4195287
84,37.79561923,-122.3945014
84,37.79587898,-122.3937889
84,37.77708782,-122.4083711
84,37.79488532,-122.3927071
84,37.77651538,-122.4249941
84,37.76255602,-122.3960515
84,37.78684468,-122.3939963
84,37.7802773,-122.391311
84,37.76255602,-122.3960515
84,37.76435675,-122.4312323
84,37.7784672,-122.3932232
84,37.776809,-122.4242927
84,37.77002355,-122.4221537
84,37.79020954,-122.4047005
84,37.80108262,-122.4250753
84,37.76255602,-122.3960515
84,37.79388066,-122.4025145
84,37.7825967,-122.3884881
84,37.76255602,-122.3960515
84,37.76717923,-122.4176533
84,37.76466768,-122.422961
84,37.76255602,-122.3960515
84,37.78187933,-122.4044568
84,37.78598632,-122.4014167
85,37.78759636,-122.4008297
85,37.79934992,-122.4189417
85,37.7790746,-122.4145194
85,37.77944927,-122.3948576
85,37.79559481,-122.394499
85,37.78260468,-122.407608
85,37.7865997,-122.4017823
85,37.77928409,-122.397995
85,37.79508455,-122.4016428
85,37.78197025,-122.3884433
85,37.78552498,-122.4000388
85,37.7935867,-122.3965837
85,37.78900557,-122.3983169
85,37.7835136,-122.3995058
85,37.79315154,-122.3929524
85,37.7879542,-122.4075329
85,37.7764221,-122.3943257
85,37.78616911,-122.4021115
85,37.79345037,-122.3971297
85,37.79307783,-122.3998407
85,37.7755023,-122.4152433
85,37.78653822,-122.4082839
85,37.78641663,-122.4091056
85,37.7862033,-122.4093622
85,37.78781642,-122.407482
85,37.79435235,-122.3963287
85,37.78510238,-122.4004902
85,37.78455411,-122.4067283
85,37.78460243,-122.4074267
85,37.78464739,-122.4067175
85,37.78510238,-122.4004902
85,37.80389268,-122.4208689
85,37.76809412,-122.3931885
85,37.76751245,-122.3935669
85,37.76739234,-122.3908772
85,37.79934992,-122.4189417
86,37.76462951,-122.3946315
86,37.76462951,-122.3946315
86,37.76462951,-122.3946315
86,37.76803091,-122.3925753
86,37.76462951,-122.3946315
86,37.76462951,-122.3946315
86,37.76255602,-122.3960515
86,37.77208323,-122.4039959
86,37.77247131,-122.4133158
86,37.76255602,-122.3960515
86,37.76462951,-122.3946315
86,37.76462951,-122.3946315
86,37.7642436,-122.4018896
86,37.76462951,-122.3946315
86,37.76462951,-122.3946315
86,37.76255602,-122.3960515
86,37.76255602,-122.3960515
86,37.76255602,-122.3960515
86,37.76462951,-122.3946315
86,37.77353028,-122.4257978
86,37.76462951,-122.3946315
86,37.76255602,-122.3960515
86,37.76255602,-122.3960515
86,37.76462951,-122.3946315
86,37.76255818,-122.3970275
86,37.76865705,-122.4155683
86,37.79090477,-122.3958278
86,37.76255602,-122.3960515
86,37.76462951,-122.3946315
86,37.76255602,-122.3960515
86,37.79225284,-122.410655
86,37.76462951,-122.3946315
86,37.76255602,-122.3960515
86,37.76462951,-122.3946315
86,37.76255602,-122.3960515
86,37.76462951,-122.3946315
86,37.76255602,-122.3960515
86,37.78598632,-122.4014167
86,37.76462951,-122.3946315
86,37.76255602,-122.3960515
86,37.76255602,-122.3960515
86,37.76462951,-122.3946315
86,37.76255602,-122.3960515
86,37.76255602,-122.3960515
86,37.7895482,-122.3949158
86,37.76462951,-122.3946315
86,37.76255602,-122.3960515
86,37.76462951,-122.3946315
86,37.76462951,-122.3946315
86,37.76462951,-122.3946315
86,37.76255602,-122.3960515
86,37.76462951,-122.3946315
86,37.76255602,-122.3960515
86,37.79707686,-122.3954415
86,37.76462951,-122.3946315
86,37.76255602,-122.3960515
86,37.76462951,-122.3946315
86,37.76255602,-122.3960515
86,37.76462951,-122.3946315
86,37.76462951,-122.3946315
86,37.76255602,-122.3960515
86,37.76266507,-122.3960823
86,37.76255602,-122.3960515
86,37.76462951,-122.3946315
86,37.76255602,-122.3960515
86,37.76462951,-122.3946315
86,37.76255602,-122.3960515
86,37.76263451,-122.3965385
86,37.76255602,-122.3960515
86,37.76255818,-122.3970275
86,37.76462951,-122.3946315
86,37.76255602,-122.3960515
86,37.76255602,-122.3960515
86,37.76266507,-122.3960823
86,37.76255602,-122.3960515
86,37.76462951,-122.3946315
86,37.76255602,-122.3960515
86,37.76462951,-122.3946315
86,37.76462951,-122.3946315
86,37.76255602,-122.3960515
86,37.76462951,-122.3946315
86,37.76255602,-122.3960515
86,37.76255602,-122.3960515
86,37.76255602,-122.3960515
86,37.76462951,-122.3946315
86,37.7994105,-122.4100559
86,37.76462951,-122.3946315
86,37.76255602,-122.3960515
86,37.76462951,-122.3946315
86,37.76255602,-122.3960515
86,37.76462951,-122.3946315
86,37.76462951,-122.3946315
86,37.76255602,-122.3960515
86,37.76255602,-122.3960515
86,37.76462951,-122.3946315
86,37.76255602,-122.3960515
86,37.76462951,-122.3946315
87,37.78714026,-122.4081042
87,37.78616515,-122.4086916
87,37.78326526,-122.4060738
87,37.79357098,-122.4041716
87,37.78714026,-122.4081042
88,37.78260468,-122.407608
89,37.77192748,-122.403971
89,37.78808986,-122.4011064
89,37.75951075,-122.4212337
89,37.75698808,-122.416642
89,37.78242156,-122.3925823
89,37.79533889,-122.3937249
92,37.78555324,-122.4081419
92,37.78555324,-122.4081419
92,37.79206603,-122.4121701
92,37.77139092,-122.4133446
92,37.77137937,-122.4143394
92,37.78843749,-122.4140239
92,37.77948512,-122.4203399
92,37.78732677,-122.4075973
92,37.79054421,-122.404003
92,37.76954547,-122.4511944
92,37.79461635,-122.4114665
92,37.78723661,-122.4103991
92,37.7879542,-122.4075329
92,37.79087086,-122.4201822
92,37.79615588,-122.3936972
92,37.79533889,-122.3937249
92,37.791405,-122.4120283
92,37.7895482,-122.3949158
92,37.78781642,-122.407482
92,37.76164053,-122.4242806
92,37.76164053,-122.4242806
92,37.76309965,-122.4109769
92,37.79375897,-122.3931795
92,37.79547328,-122.4029931
92,37.78723661,-122.4103991
92,37.78781642,-122.407482
92,37.79607966,-122.406185
92,37.78604573,-122.4115931
92,37.78418951,-122.4061489
92,37.76141071,-122.4241734
92,37.79571758,-122.4036358
92,37.79206603,-122.4121701
92,37.78735283,-122.4335417
92,37.7873483,-122.4335759
92,37.791405,-122.4120283
92,37.79087086,-122.4201822
92,37.76164053,-122.4242806
92,37.75787013,-122.4110687
92,37.7879542,-122.4075329
92,37.79533889,-122.3937249
92,37.79273278,-122.4095695
92,37.76954547,-122.4511944
93,37.76132132,-122.4307096
93,37.7822801,-122.3875685
93,37.78425693,-122.4021578
93,37.77704115,-122.4228215
93,37.79536432,-122.4031556
93,37.76266507,-122.3960823
93,37.7822801,-122.3875685
93,37.77192748,-122.403971
93,37.76535703,-122.4500239
93,37.78425693,-122.4021578
93,37.772436,-122.4041141
93,37.77353028,-122.4257978
93,37.77208323,-122.4039959
93,37.78763201,-122.4214375
93,37.79165936,-122.4106121
93,37.7822801,-122.3875685
93,37.77738883,-122.3951519
93,37.7881153,-122.4065781
93,37.7822801,-122.3875685
93,37.78459651,-122.4330997
93,37.77353028,-122.4257978
93,37.78689808,-122.4114397
93,37.79533889,-122.3937249
93,37.7822801,-122.3875685
93,37.77848042,-122.3954739
93,37.77704115,-122.4228215
93,37.7584057,-122.4197586
93,37.7822801,-122.3875685
93,37.761835,-122.422918
93,37.78674942,-122.4060811
93,37.79533889,-122.3937249
93,37.79399936,-122.3959887
93,37.7763264,-122.4239662
93,37.79399936,-122.3959887
93,37.79536432,-122.4031556
93,37.78705811,-122.4110746
93,37.78604861,-122.3973618
93,37.77835555,-122.3894012
93,37.7784672,-122.3932232
93,37.7596219,-122.4214575
93,37.7822801,-122.3875685
93,37.79347371,-122.3996258
93,37.79065042,-122.4055776
93,37.80212043,-122.4188948
93,37.7822801,-122.3875685
93,37.78246735,-122.388046
93,37.77557408,-122.3934031
93,37.75968887,-122.4271774
93,37.7584057,-122.4197586
93,37.78246735,-122.388046
93,37.79533889,-122.3937249
93,37.7822801,-122.3875685
93,37.78169552,-122.4017694
93,37.79167058,-122.4025824
93,37.7584057,-122.4197586
93,37.76867188,-122.4151149
93,37.78260357,-122.4078403
93,37.7584057,-122.4197586
93,37.78162873,-122.3939502
93,37.77960855,-122.3951393
93,37.77897769,-122.3976321
93,37.7802773,-122.391311
93,37.78971465,-122.4032039
93,37.78808473,-122.3982719
95,37.7763605,-122.4232936
95,37.75475012,-122.4206367
95,37.75666919,-122.4209654
95,37.7763605,-122.4232936
95,37.77633518,-122.4237871
95,37.77669022,-122.4235776
95,37.77639892,-122.4266069
95,37.761835,-122.422918
96,37.75475012,-122.4206367
96,37.75423413,-122.418741
96,37.75509993,-122.4183047
96,37.75992113,-122.4215017
96,37.78508228,-122.4325566
96,37.7861222,-122.4180781
96,37.78508228,-122.4325566
96,37.75509993,-122.4183047
96,37.75546468,-122.4182403
96,37.75509993,-122.4183047
96,37.75655507,-122.4211693
96,37.75544188,-122.4185981
96,37.76197051,-122.4348915
96,37.75251402,-122.4135496
96,37.75818375,-122.4211984
96,37.77591747,-122.4232128
96,37.75509993,-122.4183047
96,37.77221958,-122.4224505
96,37.76478356,-122.4239974
96,37.76514264,-122.4195707
96,37.75546468,-122.4182403
96,37.75509993,-122.4183047
96,37.75964653,-122.4215313
96,37.75992113,-122.4215017
96,37.76197051,-122.4348915
96,37.79087086,-122.4201822
96,37.75818375,-122.4211984
96,37.75992113,-122.4215017
96,37.75655507,-122.4211693
96,37.75921131,-122.4214406
96,37.75276718,-122.4083376
96,37.76504158,-122.39645
96,37.75638877,-122.4193536
96,37.75535441,-122.4196672
96,37.75655507,-122.4211693
96,37.75390388,-122.4186802
96,37.75992113,-122.4215017
96,37.75921131,-122.4214406
96,37.75589729,-122.4209654
96,37.75947657,-122.4211421
96,37.75992113,-122.4215017
96,37.75992113,-122.4215017
96,37.75921131,-122.4214406
96,37.76243447,-122.3975444
96,37.78418951,-122.4061489
96,37.75247812,-122.418251
96,37.75551353,-122.4211461
96,37.75276718,-122.4083376
96,37.76491258,-122.4236704
96,37.75655507,-122.4211693
96,37.77333448,-122.4214123
96,37.77497144,-122.4227105
96,37.75921131,-122.4214406
96,37.75992113,-122.4215017
96,37.78422342,-122.4032307
96,37.75947657,-122.4211421
96,37.75655507,-122.4211693
96,37.75551353,-122.4211461
96,37.75655507,-122.4211693
96,37.75666919,-122.4209654
96,37.75376708,-122.416433
96,37.7561342,-122.4210881
96,37.75589729,-122.4209654
96,37.76150743,-122.4247361
96,37.75589729,-122.4209654
96,37.75655507,-122.4211693
96,37.75992113,-122.4215017
96,37.7569505,-122.4206716
96,37.75655507,-122.4211693
96,37.76171942,-122.419393
96,37.78937015,-122.4340439
96,37.75655507,-122.4211693
96,37.78422342,-122.4032307
96,37.75589729,-122.4209654
96,37.75509993,-122.4183047
96,37.75589729,-122.4209654
96,37.75491492,-122.4234159
96,37.75655507,-122.4211693
96,37.75655507,-122.4211693
96,37.75534435,-122.4211839
96,37.76985517,-122.3862385
96,37.75276718,-122.4083376
96,37.75992113,-122.4215017
96,37.78564626,-122.4149903
96,37.75655507,-122.4211693
96,37.75638877,-122.4193536
96,37.75671195,-122.418723
96,37.75509993,-122.4183047
96,37.75655507,-122.4211693
96,37.75968887,-122.4271774
96,37.75992113,-122.4215017
96,37.75491492,-122.4234159
96,37.75239497,-122.4186091
96,37.75687207,-122.4208996
96,37.75655507,-122.4211693
96,37.75589729,-122.4209654
96,37.75546468,-122.4196887
96,37.78422342,-122.4032307
96,37.78422342,-122.4032307
96,37.75655507,-122.4211693
96,37.7664966,-122.4222543
96,37.75276718,-122.4083376
96,37.75902125,-122.4145796
96,37.76928823,-122.427321
96,37.75509993,-122.4183047
96,37.77221958,-122.4224505
96,37.7728819,-122.4221284
96,37.77664675,-122.4234848
96,37.79533889,-122.3937249
96,37.75509993,-122.4183047
96,37.76928823,-122.427321
96,37.75509993,-122.4183047
96,37.75588881,-122.4188626
96,37.75509993,-122.4183047
96,37.75589729,-122.4209654
96,37.75251402,-122.4135496
96,37.7569505,-122.4206716
96,37.75509993,-122.4183047
96,37.75509993,-122.4183047
96,37.75393597,-122.4209199
96,37.76491258,-122.4236704
96,37.75546468,-122.4196887
96,37.7561342,-122.4210881
96,37.761835,-122.422918
96,37.75509993,-122.4183047
96,37.76928823,-122.427321
96,37.75509993,-122.4183047
96,37.75509993,-122.4183047
96,37.75544188,-122.4185981
96,37.75544188,-122.4185981
96,37.75604555,-122.4211683
99,37.78582599,-122.4065191
99,37.78208662,-122.4006128
99,37.78208662,-122.4006128
99,37.78208662,-122.4006128
99,37.78582599,-122.4065191
99,37.77353028,-122.4257978
99,37.78510238,-122.4004902
99,37.78069793,-122.3934963
99,37.78208662,-122.4006128
99,37.78676716,-122.4030697
99,37.78260357,-122.4078403
99,37.78676716,-122.4030697
99,37.76462951,-122.3946315
99,37.78582599,-122.4065191
99,37.78676716,-122.4030697
99,37.78676716,-122.4030697
99,37.78208662,-122.4006128
99,37.78676716,-122.4030697
101,37.79568649,-122.393682
101,37.79533889,-122.3937249
101,37.77835555,-122.3894012
101,37.79705463,-122.4084099
101,37.78657214,-122.4031341
101,37.78686336,-122.4014377
101,37.78647887,-122.4035633
101,37.78603747,-122.4024125
101,37.78676716,-122.4030697
101,37.7870512,-122.4012673
101,37.78703082,-122.4011999
101,37.78580903,-122.4010634
101,37.7940948,-122.402664
101,37.79762505,-122.4065995
101,37.78962025,-122.4040994
101,37.78991117,-122.4038602
101,37.78969234,-122.4036813
101,37.78093752,-122.3955516
101,37.78976096,-122.4034897
101,37.78963786,-122.403793
101,37.76490007,-122.4210535
101,37.78323134,-122.4037457
101,37.78676716,-122.4030697
101,37.78588245,-122.4038454
101,37.78552074,-122.4018788
101,37.78603747,-122.4024125
101,37.78045006,-122.3967934
101,37.78976096,-122.4034897
101,37.79536432,-122.4031556
101,37.79675142,-122.3952523
101,37.79533889,-122.3937249
101,37.79149888,-122.3900986
101,37.77835555,-122.3894012
101,37.8015188,-122.423082
101,37.7850883,-122.4208984
101,37.78527342,-122.4189848
103,37.79533889,-122.3937249
103,37.78712751,-122.410773
103,37.7892239,-122.409912
103,37.79065042,-122.4055776
103,37.774228,-122.443419
103,37.77505279,-122.4496984
103,37.77555325,-122.4467468
103,37.77000235,-122.4469507
103,37.776222,-122.432911
103,37.78807855,-122.4057714
103,37.78260468,-122.407608
103,37.79762505,-122.4065995
103,37.78712692,-122.4110198
103,37.78705811,-122.4110746
103,37.80212043,-122.4188948
103,37.78679259,-122.4096036
103,37.78705811,-122.4110746
103,37.78571737,-122.3992462
103,37.78227317,-122.4081981
103,37.7825583,-122.4001254
103,37.78705811,-122.4110746
103,37.78372345,-122.4069463
103,37.78639182,-122.4134403
103,37.78689808,-122.4114397
103,37.78705811,-122.4110746
103,37.78858493,-122.398298
103,37.7856988,-122.3994648
103,37.7879542,-122.4075329
103,37.78691141,-122.4126504
103,37.78588245,-122.4038454
103,37.78312959,-122.4038744
103,37.78580903,-122.4010634
103,37.78705811,-122.4110746
103,37.78705811,-122.4110746
103,37.7885896,-122.4083941
103,37.78510238,-122.4004902
103,37.77710051,-122.42221
103,37.77671466,-122.4249727
103,37.77927137,-122.4192381
103,37.75968887,-122.4271774
103,37.76132132,-122.4307096
103,37.78469826,-122.4076885
103,37.78323134,-122.4037457
103,37.78455411,-122.4067283
103,37.78582599,-122.4065191
103,37.78705811,-122.4110746
103,37.78689808,-122.4114397
103,37.78705811,-122.4110746
103,37.7879542,-122.4075329
103,37.79536432,-122.4031556
103,37.78705811,-122.4110746
104,37.79815532,-122.4062794
104,37.7835366,-122.4092174
104,37.76180106,-122.4216668
104,37.79815532,-122.4062794
104,37.79580518,-122.4032629
104,37.7825967,-122.3884881
104,37.79488532,-122.3927071
104,37.75663523,-122.4191306
104,37.78582599,-122.4065191
104,37.78155017,-122.4045649
104,37.78425693,-122.4021578
104,37.75716153,-122.3883569
104,37.75968887,-122.4271774
104,37.79700028,-122.4053655
104,37.78684468,-122.3939963
104,37.7802773,-122.391311
104,37.78372788,-122.3941214
104,37.78127259,-122.3999691
104,37.79580518,-122.4032629
104,37.77941535,-122.4235334
104,37.78996596,-122.3914607
104,37.77366122,-122.4393308
104,37.79580518,-122.4032629
104,37.7707386,-122.4162769
104,37.78571737,-122.3992462
104,37.78197025,-122.3884433
104,37.76493425,-122.4318415
104,37.76381104,-122.4332929
104,37.79580518,-122.4032629
104,37.77366122,-122.4393308
104,37.79615588,-122.3936972
104,37.77483702,-122.4376273
104,37.76535703,-122.4500239
104,37.78591577,-122.4128701
104,37.78967538,-122.401042
104,37.76272893,-122.432293
104,37.76144464,-122.4239588
104,37.78260468,-122.407608
104,37.77366122,-122.4393308
104,37.79568649,-122.393682
104,37.78721532,-122.4337243
104,37.79815532,-122.4062794
104,37.7763605,-122.4232936
104,37.77366122,-122.4393308
106,37.76063038,-122.4216521
106,37.78297023,-122.419267
106,37.776222,-122.432911
106,37.76309965,-122.4109769
106,37.78265475,-122.4099684
106,37.76504158,-122.39645
106,37.77835555,-122.3894012
106,37.7765811,-122.4247473
106,37.75968887,-122.4271774
106,37.75968887,-122.4271774
106,37.79054421,-122.404003
106,37.78312959,-122.4038744
106,37.76504158,-122.39645
106,37.79054421,-122.404003
106,37.79256385,-122.4026953
106,37.79533889,-122.3937249
106,37.79762505,-122.4065995
106,37.76309427,-122.4084581
106,37.76309965,-122.4109769
106,37.77096913,-122.4127938
106,37.77192748,-122.403971
106,37.80274108,-122.4136437
106,37.76435675,-122.4312323
106,37.7795577,-122.3979092
106,37.78422342,-122.4032307
106,37.75546468,-122.4196887
106,37.78242156,-122.3925823
106,37.78260468,-122.407608
106,37.78576505,-122.4111162
106,37.76466768,-122.422961
106,37.78420073,-122.4331322
106,37.78879583,-122.4069589
106,37.78656402,-122.4147897
106,37.77708782,-122.4083711
106,37.75951075,-122.4212337
106,37.77140168,-122.4373806
106,37.78242156,-122.3925823
106,37.78543595,-122.4039495
106,37.75671195,-122.418723
106,37.7841653,-122.4077218
106,37.76954547,-122.4511944
106,37.78781642,-122.407482
106,37.78469826,-122.4076885
106,37.7720024,-122.4312093
106,37.78260468,-122.407608
106,37.75655507,-122.4211693
106,37.78250035,-122.4326252
106,37.76101208,-122.4334311
106,37.75546468,-122.4196887
106,37.75968887,-122.4271774
106,37.77566858,-122.4092436
106,37.76466768,-122.422961
106,37.79536432,-122.4031556
106,37.78422342,-122.4032307
106,37.76144464,-122.4239588
106,37.76101208,-122.4334311
106,37.76703398,-122.4219525
